15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.34,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.66,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.59,14.38,14.17,13.96,13.76,13.55,13.34,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.66,11.45,11.24,11.04,10.83,10.62,10.41,10.21,10
15,14.79,14.59,14.38,14.18,13.97,13.76,13.56,13.35,13.14,12.92,12.71,12.5,12.29,12.08,11.86,11.65,11.44,11.24,11.03,10.82,10.62,10.41,10.21,10
15,14.8,14.6,14.39,14.19,13.99,13.78,13.57,13.36,13.15,12.94,12.72,12.5,12.28,12.06,11.85,11.64,11.43,11.22,11.01,10.81,10.61,10.4,10.2,10
15,14.8,14.61,14.41,14.21,14.02,13.82,13.61,13.41,13.19,12.97,12.73,12.5,12.27,12.03,11.81,11.59,11.39,11.18,10.98,10.79,10.59,10.39,10.2,10
15,14.81,14.62,14.44,14.25,14.06,13.88,13.7,13.52,13.35,13.11,12.8,12.5,12.2,11.89,11.65,11.48,11.3,11.12,10.94,10.75,10.56,10.38,10.19,10
15,14.82,14.63,14.45,14.27,14.09,13.91,13.74,13.57,13.4,13.15,12.82,12.5,12.18,11.85,11.6,11.43,11.26,11.09,10.91,10.73,10.55,10.37,10.18,10
15,14.82,14.64,14.46,14.28,14.1,13.92,13.75,13.58,13.41,13.16,12.83,12.5,12.17,11.84,11.59,11.42,11.25,11.08,10.9,10.72,10.54,10.36,10.18,10
15,14.82,14.63,14.45,14.27,14.09,13.91,13.74,13.57,13.4,13.15,12.82,12.5,12.18,11.85,11.6,11.43,11.26,11.09,10.91,10.73,10.55,10.37,10.18,10
15,14.81,14.62,14.44,14.25,14.06,13.88,13.7,13.52,13.35,13.11,12.8,12.5,12.2,11.89,11.65,11.48,11.3,11.12,10.94,10.75,10.56,10.38,10.19,10
15,14.8,14.61,14.41,14.21,14.02,13.82,13.61,13.41,13.19,12.97,12.73,12.5,12.27,12.03,11.81,11.59,11.39,11.18,10.98,10.79,10.59,10.39,10.2,10
15,14.8,14.6,14.39,14.19,13.99,13.78,13.57,13.36,13.15,12.94,12.72,12.5,12.28,12.06,11.85,11.64,11.43,11.22,11.01,10.81,10.61,10.4,10.2,10
15,14.79,14.59,14.38,14.18,13.97,13.76,13.56,13.35,13.14,12.92,12.71,12.5,12.29,12.08,11.86,11.65,11.44,11.24,11.03,10.82,10.62,10.41,10.21,10
15,14.79,14.59,14.38,14.17,13.96,13.76,13.55,13.34,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.66,11.45,11.24,11.04,10.83,10.62,10.41,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.34,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.66,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
15,14.79,14.58,14.38,14.17,13.96,13.75,13.54,13.33,13.13,12.92,12.71,12.5,12.29,12.08,11.87,11.67,11.46,11.25,11.04,10.83,10.62,10.42,10.21,10
